bone,gender,type,probability,sensitivity,specificity
femur,male,mean,0.0482702,0.983,0.105
femur,male,mean,0.0494061,0.983,0.103
femur,male,mean,0.0506257,0.983,0.101
femur,male,mean,0.0517411,0.983,0.099
femur,male,mean,0.0579465,0.983,0.096
femur,male,mean,0.0638849,0.983,0.094
femur,male,mean,0.0647043,0.983,0.092
femur,male,mean,0.0671343,0.983,0.09
femur,male,mean,0.0700981,0.983,0.088
femur,male,mean,0.0711378,0.983,0.086
femur,male,mean,0.0728398,0.983,0.083
femur,male,mean,0.0774449,0.983,0.081
femur,male,mean,0.0824039,0.983,0.079
femur,male,mean,0.0862681,0.983,0.077
femur,male,mean,0.0890194,0.983,0.075
femur,male,mean,0.090777,0.983,0.072
femur,male,mean,0.0944599,0.983,0.07
femur,male,mean,0.1078078,0.983,0.068
femur,male,mean,0.1184351,0.983,0.066
femur,male,mean,0.1191174,0.983,0.064
femur,male,mean,0.122404,0.983,0.061
femur,male,mean,0.1291195,0.983,0.059
femur,male,mean,0.1373622,0.983,0.057
femur,male,mean,0.1456188,0.983,0.055
femur,male,mean,0.1513874,0.983,0.053
femur,male,mean,0.1642286,0.983,0.05
femur,male,mean,0.1764186,0.979,0.05
femur,male,mean,0.1884742,0.979,0.048
femur,male,mean,0.1995759,0.979,0.046
femur,male,mean,0.2055071,0.979,0.044
femur,male,mean,0.226278,0.979,0.042
femur,male,mean,0.2421452,0.979,0.039
femur,male,mean,0.2493113,0.979,0.037
femur,male,mean,0.2612335,0.979,0.035
femur,male,mean,0.2751445,0.974,0.035
femur,male,mean,0.2837529,0.974,0.033
femur,male,mean,0.2920589,0.974,0.031
femur,male,mean,0.3093445,0.974,0.029
femur,male,mean,0.3317649,0.974,0.026
femur,male,mean,0.3512281,0.974,0.024
femur,male,mean,0.3667051,0.974,0.022
femur,male,mean,0.3914568,0.974,0.02
femur,male,mean,0.4075394,0.97,0.02
femur,male,mean,0.4319653,0.97,0.018
femur,male,mean,0.4684974,0.966,0.018
femur,male,mean,0.4843532,0.962,0.018
femur,male,mean,0.4995419,0.957,0.018
femur,male,mean,0.5440642,0.957,0.015
femur,male,mean,0.5926106,0.953,0.015
femur,male,mean,0.610524,0.953,0.013
femur,male,mean,0.6147113,0.953,0.011
femur,male,mean,0.6179354,0.953,0.009
femur,male,mean,0.641253,0.949,0.009
femur,male,mean,0.6704875,0.949,0.007
femur,male,mean,0.6930664,0.945,0.007
femur,male,mean,0.7186136,0.94,0.007
femur,male,mean,0.762658,0.936,0.007
femur,male,mean,0.8053491,0.932,0.007
femur,male,mean,0.8213731,0.932,0.004
femur,male,mean,0.8307865,0.928,0.004
femur,male,mean,0.8380657,0.923,0.004
femur,male,mean,0.8523823,0.923,0.002
femur,male,mean,0.862361,0.923,0
femur,male,mean,0.8754353,0.919,0
femur,male,mean,0.8901708,0.915,0
femur,male,mean,0.8986116,0.911,0
femur,male,mean,0.9060188,0.906,0
femur,male,mean,0.9076456,0.902,0
femur,male,mean,0.9154885,0.898,0
femur,male,mean,0.9241515,0.894,0
femur,male,mean,0.9268054,0.889,0
femur,male,mean,0.9318012,0.885,0
femur,male,mean,0.9352309,0.881,0
femur,male,mean,0.9358951,0.877,0
femur,male,mean,0.9365223,0.872,0
femur,male,mean,0.9375515,0.868,0
femur,male,mean,0.9395369,0.864,0
femur,male,mean,0.9428333,0.86,0
femur,male,mean,0.9462096,0.855,0
femur,male,mean,0.9474513,0.851,0
femur,male,mean,0.9484257,0.847,0
femur,male,mean,0.9506971,0.843,0
femur,male,mean,0.9574225,0.838,0
femur,male,mean,0.9628668,0.834,0
femur,male,mean,0.9631493,0.83,0
femur,male,mean,0.9636608,0.826,0
femur,male,mean,0.9640238,0.821,0
femur,male,mean,0.9647497,0.817,0
femur,male,mean,0.9657209,0.813,0
femur,male,mean,0.966034,0.809,0
femur,male,mean,0.9663407,0.804,0
femur,male,mean,0.9668763,0.8,0
femur,male,mean,0.9674514,0.796,0
femur,male,mean,0.9703489,0.791,0
femur,male,mean,0.9733316,0.787,0
femur,male,mean,0.9738348,0.783,0
femur,male,mean,0.9742668,0.779,0
femur,male,mean,0.9748253,0.774,0
femur,male,mean,0.9751353,0.77,0
femur,male,mean,0.9753097,0.766,0
femur,male,mean,0.9759693,0.762,0
femur,male,mean,0.9769405,0.757,0
femur,male,mean,0.9775241,0.753,0
femur,male,mean,0.9777194,0.749,0
femur,male,mean,0.9779444,0.745,0
femur,male,mean,0.9783452,0.74,0
femur,male,mean,0.9788417,0.736,0
femur,male,mean,0.9795178,0.732,0
femur,male,mean,0.9804882,0.728,0
femur,male,mean,0.9813212,0.723,0
femur,male,mean,0.9818392,0.719,0
femur,male,mean,0.9822943,0.715,0
femur,male,mean,0.9825092,0.711,0
femur,male,mean,0.9826238,0.706,0
femur,male,mean,0.9832362,0.702,0
femur,male,mean,0.9841502,0.698,0
femur,male,mean,0.984608,0.694,0
femur,male,mean,0.9848313,0.689,0
femur,male,mean,0.9850698,0.685,0
femur,male,mean,0.985362,0.681,0
femur,male,mean,0.9855606,0.677,0
femur,male,mean,0.9858892,0.672,0
femur,male,mean,0.9863571,0.668,0
femur,male,mean,0.9866463,0.664,0
femur,male,mean,0.9870087,0.66,0
femur,male,mean,0.9872609,0.655,0
femur,male,mean,0.9873718,0.651,0
femur,male,mean,0.9874997,0.647,0
femur,male,mean,0.9876486,0.643,0
femur,male,mean,0.9879002,0.638,0
femur,male,mean,0.9881535,0.634,0
femur,male,mean,0.988542,0.63,0
femur,male,mean,0.9888538,0.626,0
femur,male,mean,0.9888762,0.621,0
femur,male,mean,0.9890141,0.617,0
femur,male,mean,0.9893462,0.613,0
femur,male,mean,0.9895444,0.609,0
femur,male,mean,0.989633,0.604,0
femur,male,mean,0.9901534,0.6,0
femur,male,mean,0.9907668,0.596,0
femur,male,mean,0.9910082,0.591,0
femur,male,mean,0.9910736,0.587,0
femur,male,mean,0.9911397,0.583,0
femur,male,mean,0.9914084,0.579,0
femur,male,mean,0.9917138,0.574,0
femur,male,mean,0.9918609,0.57,0
femur,male,mean,0.9920481,0.566,0
femur,male,mean,0.9922722,0.562,0
femur,male,mean,0.9924217,0.557,0
femur,male,mean,0.9925294,0.553,0
femur,male,mean,0.9926001,0.549,0
femur,male,mean,0.9926492,0.545,0
femur,male,mean,0.9926706,0.54,0
femur,male,mean,0.9926778,0.536,0
femur,male,mean,0.9927238,0.532,0
femur,male,mean,0.9928253,0.528,0
femur,male,mean,0.9930012,0.523,0
femur,male,mean,0.9931867,0.519,0
femur,male,mean,0.9933667,0.515,0
femur,male,mean,0.9934774,0.511,0
femur,male,mean,0.9935052,0.506,0
femur,male,mean,0.9935493,0.502,0
femur,male,mean,0.9935893,0.498,0
femur,male,mean,0.9936612,0.494,0
femur,male,mean,0.9938502,0.489,0
femur,male,mean,0.9940717,0.485,0
femur,male,mean,0.9941554,0.481,0
femur,male,mean,0.9941704,0.477,0
femur,male,mean,0.9941995,0.472,0
femur,male,mean,0.9942182,0.468,0
femur,male,mean,0.9942566,0.464,0
femur,male,mean,0.9944477,0.46,0
femur,male,mean,0.9946062,0.455,0
femur,male,mean,0.994648,0.451,0
femur,male,mean,0.9947072,0.447,0
femur,male,mean,0.9947786,0.443,0
femur,male,mean,0.9948717,0.438,0
femur,male,mean,0.9949276,0.434,0
femur,male,mean,0.9949678,0.43,0
femur,male,mean,0.9949991,0.426,0
femur,male,mean,0.9950115,0.421,0
femur,male,mean,0.9950408,0.417,0
femur,male,mean,0.995074,0.413,0
femur,male,mean,0.9950907,0.409,0
femur,male,mean,0.9951182,0.404,0
femur,male,mean,0.9952112,0.4,0
femur,male,mean,0.995312,0.396,0
femur,male,mean,0.9953771,0.391,0
femur,male,mean,0.9954771,0.387,0
femur,male,mean,0.995561,0.383,0
femur,male,mean,0.9956168,0.379,0
femur,male,mean,0.9956583,0.374,0
femur,male,mean,0.9956683,0.37,0
femur,male,mean,0.9957585,0.366,0
femur,male,mean,0.9958799,0.362,0
femur,male,mean,0.9959219,0.357,0
femur,male,mean,0.9960002,0.353,0
femur,male,mean,0.9960836,0.349,0
femur,male,mean,0.9961086,0.345,0
femur,male,mean,0.9961751,0.34,0
femur,male,mean,0.9962509,0.336,0
femur,male,mean,0.9962924,0.332,0
femur,male,mean,0.9963111,0.328,0
femur,male,mean,0.9963173,0.323,0
femur,male,mean,0.996434,0.319,0
femur,male,mean,0.9965695,0.315,0
femur,male,mean,0.9966032,0.311,0
femur,male,mean,0.9966159,0.306,0
femur,male,mean,0.9966309,0.302,0
femur,male,mean,0.9966826,0.298,0
femur,male,mean,0.9967256,0.294,0
femur,male,mean,0.99678,0.289,0
femur,male,mean,0.9968571,0.285,0
femur,male,mean,0.9969089,0.281,0
femur,male,mean,0.9969766,0.277,0
femur,male,mean,0.9970254,0.272,0
femur,male,mean,0.9970616,0.268,0
femur,male,mean,0.9971027,0.264,0
femur,male,mean,0.9971232,0.26,0
femur,male,mean,0.9971387,0.255,0
femur,male,mean,0.9971556,0.251,0
femur,male,mean,0.9972485,0.247,0
femur,male,mean,0.9973316,0.243,0
femur,male,mean,0.9973394,0.238,0
femur,male,mean,0.9973568,0.234,0
femur,male,mean,0.9974109,0.23,0
femur,male,mean,0.9974791,0.226,0
femur,male,mean,0.9975191,0.221,0
femur,male,mean,0.9975596,0.217,0
femur,male,mean,0.9976156,0.213,0
femur,male,mean,0.9976761,0.209,0
femur,male,mean,0.99772,0.204,0
femur,male,mean,0.9977543,0.2,0
femur,male,mean,0.9977819,0.196,0
femur,male,mean,0.9978063,0.191,0
femur,male,mean,0.9978936,0.187,0
femur,male,mean,0.997998,0.183,0
femur,male,mean,0.9980361,0.179,0
femur,male,mean,0.9980421,0.174,0
femur,male,mean,0.9980492,0.17,0
femur,male,mean,0.9980572,0.166,0
femur,male,mean,0.9980803,0.162,0
femur,male,mean,0.9981299,0.157,0
femur,male,mean,0.9981666,0.153,0
femur,male,mean,0.9981767,0.149,0
femur,male,mean,0.9982106,0.145,0
femur,male,mean,0.9982518,0.14,0
femur,male,mean,0.9982625,0.136,0
femur,male,mean,0.9982905,0.132,0
femur,male,mean,0.9983447,0.128,0
femur,male,mean,0.9983739,0.123,0
femur,male,mean,0.9984036,0.119,0
femur,male,mean,0.9984484,0.115,0
femur,male,mean,0.9984963,0.111,0
femur,male,mean,0.9985304,0.106,0
femur,male,mean,0.9985329,0.102,0
femur,male,mean,0.9985536,0.098,0
femur,male,mean,0.9986068,0.094,0
femur,male,mean,0.99864,0.089,0
femur,male,mean,0.9986436,0.085,0
femur,male,mean,0.998665,0.081,0
femur,male,mean,0.9986952,0.077,0
femur,male,mean,0.9987126,0.072,0
femur,male,mean,0.9987189,0.068,0
femur,male,mean,0.9988125,0.064,0
femur,male,mean,0.9989458,0.06,0
femur,male,mean,0.9989975,0.055,0
femur,male,mean,0.9990106,0.051,0
femur,male,mean,0.9990349,0.047,0
femur,male,mean,0.9990579,0.043,0
femur,male,mean,0.9990878,0.038,0
femur,male,mean,0.9991394,0.034,0
femur,male,mean,0.9992189,0.03,0
femur,male,mean,0.9993009,0.026,0
femur,male,mean,0.9993625,0.021,0
femur,male,mean,0.9994057,0.017,0
femur,male,mean,0.9994159,0.013,0
femur,male,mean,0.9994586,0.009,0
femur,male,mean,0.9995957,0.004,0
femur,male,mean,1,0,0
femur,male,sd,0,1,1
femur,male,sd,0,1,0.998
femur,male,sd,0,1,0.996
femur,male,sd,0,1,0.993
femur,male,sd,0,1,0.991
femur,male,sd,0,1,0.989
femur,male,sd,0,1,0.987
femur,male,sd,0,1,0.985
femur,male,sd,0,1,0.982
femur,male,sd,0,1,0.98
femur,male,sd,0,1,0.978
femur,male,sd,0,1,0.976
femur,male,sd,0,1,0.974
femur,male,sd,0,1,0.971
femur,male,sd,0,1,0.969
femur,male,sd,0,1,0.967
femur,male,sd,0,1,0.965
femur,male,sd,0,1,0.963
femur,male,sd,0,1,0.961
femur,male,sd,0,1,0.958
femur,male,sd,0,1,0.956
femur,male,sd,0,1,0.954
femur,male,sd,0,1,0.952
femur,male,sd,0,1,0.95
femur,male,sd,0,1,0.947
femur,male,sd,0,1,0.945
femur,male,sd,0,1,0.943
femur,male,sd,0,1,0.941
femur,male,sd,0,1,0.939
femur,male,sd,0,1,0.936
femur,male,sd,0,1,0.934
femur,male,sd,0,1,0.932
femur,male,sd,0,1,0.93
femur,male,sd,0,1,0.928
femur,male,sd,0,1,0.925
femur,male,sd,0,1,0.923
femur,male,sd,0,1,0.921
femur,male,sd,0,1,0.919
femur,male,sd,0,1,0.917
femur,male,sd,0,1,0.914
femur,male,sd,0,1,0.912
femur,male,sd,0,1,0.91
femur,male,sd,0,1,0.908
femur,male,sd,0,1,0.906
femur,male,sd,0,1,0.904
femur,male,sd,0,1,0.901
femur,male,sd,0,1,0.899
femur,male,sd,0,1,0.897
femur,male,sd,0,1,0.895
femur,male,sd,0,1,0.893
femur,male,sd,0,1,0.89
femur,male,sd,0,1,0.888
femur,male,sd,0,1,0.886
femur,male,sd,0,1,0.884
femur,male,sd,0,1,0.882
femur,male,sd,0,1,0.879
femur,male,sd,0,1,0.877
femur,male,sd,0,1,0.875
femur,male,sd,0,1,0.873
femur,male,sd,0,1,0.871
femur,male,sd,0,1,0.868
femur,male,sd,0,1,0.866
femur,male,sd,0,1,0.864
femur,male,sd,0,1,0.862
femur,male,sd,0,1,0.86
femur,male,sd,0,1,0.857
femur,male,sd,0,1,0.855
femur,male,sd,0,1,0.853
femur,male,sd,0,1,0.851
femur,male,sd,0,1,0.849
femur,male,sd,0,1,0.846
femur,male,sd,0,1,0.844
femur,male,sd,0,1,0.842
femur,male,sd,0,1,0.84
femur,male,sd,0,1,0.838
femur,male,sd,0,1,0.836
femur,male,sd,0,1,0.833
femur,male,sd,0,1,0.831
femur,male,sd,0,1,0.829
femur,male,sd,0,1,0.827
femur,male,sd,0,1,0.825
femur,male,sd,0,1,0.822
femur,male,sd,0,1,0.82
femur,male,sd,0,1,0.818
femur,male,sd,0,1,0.816
femur,male,sd,0,1,0.814
femur,male,sd,0,1,0.811
femur,male,sd,0,1,0.809
femur,male,sd,0,1,0.807
femur,male,sd,0,1,0.805
femur,male,sd,0,1,0.803
femur,male,sd,0,1,0.8
femur,male,sd,0,1,0.798
femur,male,sd,0,1,0.796
femur,male,sd,0,1,0.794
femur,male,sd,0,1,0.792
femur,male,sd,0,1,0.789
femur,male,sd,0,1,0.787
femur,male,sd,0,1,0.785
femur,male,sd,0,1,0.783
femur,male,sd,0,1,0.781
femur,male,sd,0,1,0.779
femur,male,sd,0,1,0.776
femur,male,sd,0,1,0.774
femur,male,sd,0,1,0.772
femur,male,sd,0,1,0.77
femur,male,sd,0,1,0.768
femur,male,sd,0,1,0.765
femur,male,sd,0,1,0.763
femur,male,sd,0,1,0.761
femur,male,sd,0,1,0.759
femur,male,sd,0,1,0.757
femur,male,sd,0,1,0.754
femur,male,sd,0,1,0.752
femur,male,sd,0,1,0.75
femur,male,sd,0,1,0.748
femur,male,sd,0,1,0.746
femur,male,sd,0,1,0.743
femur,male,sd,0,1,0.741
femur,male,sd,0,1,0.739
femur,male,sd,0,1,0.737
femur,male,sd,0,1,0.735
femur,male,sd,0,1,0.732
femur,male,sd,0,1,0.73
femur,male,sd,0,1,0.728
femur,male,sd,0,1,0.726
femur,male,sd,0,1,0.724
femur,male,sd,0,1,0.721
femur,male,sd,0,1,0.719
femur,male,sd,0,1,0.717
femur,male,sd,0,1,0.715
femur,male,sd,0,1,0.713
femur,male,sd,0,1,0.711
femur,male,sd,0,1,0.708
femur,male,sd,0,1,0.706
femur,male,sd,0.0000001,1,0.704
femur,male,sd,0.0000001,1,0.702
femur,male,sd,0.0000001,1,0.7
femur,male,sd,0.0000001,1,0.697
femur,male,sd,0.0000001,1,0.695
femur,male,sd,0.0000001,1,0.693
femur,male,sd,0.0000001,1,0.691
femur,male,sd,0.0000001,1,0.689
femur,male,sd,0.0000001,1,0.686
femur,male,sd,0.0000001,1,0.684
femur,male,sd,0.0000001,1,0.682
femur,male,sd,0.0000001,1,0.68
femur,male,sd,0.0000001,1,0.678
femur,male,sd,0.0000001,1,0.675
femur,male,sd,0.0000002,1,0.673
femur,male,sd,0.0000002,1,0.671
femur,male,sd,0.0000002,1,0.669
femur,male,sd,0.0000002,1,0.667
femur,male,sd,0.0000002,1,0.664
femur,male,sd,0.0000002,1,0.662
femur,male,sd,0.0000002,1,0.66
femur,male,sd,0.0000003,1,0.658
femur,male,sd,0.0000003,1,0.656
femur,male,sd,0.0000003,1,0.654
femur,male,sd,0.0000003,1,0.651
femur,male,sd,0.0000003,1,0.649
femur,male,sd,0.0000003,1,0.647
femur,male,sd,0.0000004,1,0.645
femur,male,sd,0.0000004,1,0.643
femur,male,sd,0.0000004,1,0.64
femur,male,sd,0.0000004,1,0.638
femur,male,sd,0.0000004,1,0.636
femur,male,sd,0.0000005,1,0.634
femur,male,sd,0.0000005,1,0.632
femur,male,sd,0.0000005,1,0.629
femur,male,sd,0.0000006,1,0.627
femur,male,sd,0.0000006,1,0.625
femur,male,sd,0.0000006,1,0.623
femur,male,sd,0.0000007,1,0.621
femur,male,sd,0.0000008,1,0.618
femur,male,sd,0.0000009,1,0.616
femur,male,sd,0.000001,1,0.614
femur,male,sd,0.000001,1,0.612
femur,male,sd,0.0000013,1,0.61
femur,male,sd,0.0000017,1,0.607
femur,male,sd,0.0000018,1,0.605
femur,male,sd,0.0000018,1,0.603
femur,male,sd,0.0000019,1,0.601
femur,male,sd,0.000002,1,0.599
femur,male,sd,0.0000021,1,0.596
femur,male,sd,0.0000023,1,0.594
femur,male,sd,0.0000026,1,0.592
femur,male,sd,0.0000027,1,0.59
femur,male,sd,0.0000028,1,0.588
femur,male,sd,0.0000029,1,0.586
femur,male,sd,0.0000032,1,0.583
femur,male,sd,0.0000035,1,0.581
femur,male,sd,0.0000036,1,0.579
femur,male,sd,0.0000037,1,0.577
femur,male,sd,0.000004,1,0.575
femur,male,sd,0.0000044,1,0.572
femur,male,sd,0.0000046,1,0.57
femur,male,sd,0.0000048,1,0.568
femur,male,sd,0.000005,1,0.566
femur,male,sd,0.0000052,1,0.564
femur,male,sd,0.0000055,1,0.561
femur,male,sd,0.0000057,1,0.559
femur,male,sd,0.000006,1,0.557
femur,male,sd,0.0000064,1,0.555
femur,male,sd,0.0000068,1,0.553
femur,male,sd,0.000007,1,0.55
femur,male,sd,0.000007,1,0.548
femur,male,sd,0.0000072,1,0.546
femur,male,sd,0.0000077,1,0.544
femur,male,sd,0.0000082,1,0.542
femur,male,sd,0.0000086,1,0.539
femur,male,sd,0.0000089,1,0.537
femur,male,sd,0.0000098,1,0.535
femur,male,sd,0.0000106,1,0.533
femur,male,sd,0.0000111,1,0.531
femur,male,sd,0.0000117,1,0.529
femur,male,sd,0.000013,1,0.526
femur,male,sd,0.0000144,1,0.524
femur,male,sd,0.0000154,1,0.522
femur,male,sd,0.0000163,1,0.52
femur,male,sd,0.0000168,0.996,0.52
femur,male,sd,0.0000185,0.996,0.518
femur,male,sd,0.0000209,0.996,0.515
femur,male,sd,0.0000222,0.996,0.513
femur,male,sd,0.0000254,0.996,0.511
femur,male,sd,0.0000284,0.996,0.509
femur,male,sd,0.0000288,0.996,0.507
femur,male,sd,0.0000301,0.996,0.504
femur,male,sd,0.0000339,0.996,0.502
femur,male,sd,0.0000379,0.996,0.5
femur,male,sd,0.0000414,0.996,0.498
femur,male,sd,0.0000442,0.996,0.496
femur,male,sd,0.0000455,0.996,0.493
femur,male,sd,0.0000481,0.996,0.491
femur,male,sd,0.0000506,0.996,0.489
femur,male,sd,0.0000531,0.996,0.487
femur,male,sd,0.0000558,0.996,0.485
femur,male,sd,0.0000587,0.996,0.482
femur,male,sd,0.0000651,0.996,0.48
femur,male,sd,0.0000711,0.996,0.478
femur,male,sd,0.0000756,0.996,0.476
femur,male,sd,0.0000791,0.996,0.474
femur,male,sd,0.0000805,0.996,0.471
femur,male,sd,0.0000849,0.996,0.469
femur,male,sd,0.0000927,0.996,0.467
femur,male,sd,0.0000989,0.996,0.465
femur,male,sd,0.0001047,0.996,0.463
femur,male,sd,0.0001082,0.996,0.461
femur,male,sd,0.0001091,0.996,0.458
femur,male,sd,0.000111,0.996,0.456
femur,male,sd,0.0001176,0.996,0.454
femur,male,sd,0.0001346,0.996,0.452
femur,male,sd,0.0001476,0.996,0.45
femur,male,sd,0.0001563,0.996,0.447
femur,male,sd,0.0001699,0.996,0.445
femur,male,sd,0.000179,0.996,0.443
femur,male,sd,0.0001837,0.996,0.441
femur,male,sd,0.0001881,0.996,0.439
femur,male,sd,0.0002061,0.996,0.436
femur,male,sd,0.0002232,0.996,0.434
femur,male,sd,0.0002257,0.996,0.432
femur,male,sd,0.0002287,0.996,0.43
femur,male,sd,0.0002389,0.996,0.428
femur,male,sd,0.00025,0.996,0.425
femur,male,sd,0.0002561,0.996,0.423
femur,male,sd,0.0002607,0.996,0.421
femur,male,sd,0.0002672,0.996,0.419
femur,male,sd,0.0002844,0.996,0.417
femur,male,sd,0.0003202,0.996,0.414
femur,male,sd,0.0003439,0.996,0.412
femur,male,sd,0.000345,0.996,0.41
femur,male,sd,0.0003474,0.996,0.408
femur,male,sd,0.0003741,0.996,0.406
femur,male,sd,0.000413,0.996,0.404
femur,male,sd,0.000441,0.996,0.401
femur,male,sd,0.000465,0.996,0.399
femur,male,sd,0.0004744,0.996,0.397
femur,male,sd,0.0005052,0.996,0.395
femur,male,sd,0.0005427,0.996,0.393
femur,male,sd,0.0005547,0.996,0.39
femur,male,sd,0.0005819,0.996,0.388
femur,male,sd,0.0006215,0.996,0.386
femur,male,sd,0.000645,0.996,0.384
femur,male,sd,0.0006541,0.996,0.382
femur,male,sd,0.0006643,0.996,0.379
femur,male,sd,0.0006894,0.996,0.377
femur,male,sd,0.0007358,0.996,0.375
femur,male,sd,0.0007703,0.996,0.373
femur,male,sd,0.0008259,0.996,0.371
femur,male,sd,0.0008914,0.996,0.368
femur,male,sd,0.00091,0.996,0.366
femur,male,sd,0.0009181,0.996,0.364
femur,male,sd,0.0009292,0.996,0.362
femur,male,sd,0.0009516,0.996,0.36
femur,male,sd,0.0009927,0.996,0.357
femur,male,sd,0.001032,0.991,0.357
femur,male,sd,0.0010486,0.991,0.355
femur,male,sd,0.0010547,0.991,0.353
femur,male,sd,0.0010685,0.991,0.351
femur,male,sd,0.0011226,0.991,0.349
femur,male,sd,0.001204,0.991,0.346
femur,male,sd,0.0012618,0.991,0.344
femur,male,sd,0.0013129,0.991,0.342
femur,male,sd,0.0013518,0.991,0.34
femur,male,sd,0.0013721,0.991,0.338
femur,male,sd,0.0013863,0.991,0.336
femur,male,sd,0.0014137,0.991,0.333
femur,male,sd,0.0015005,0.991,0.331
femur,male,sd,0.0015637,0.991,0.329
femur,male,sd,0.0015991,0.991,0.327
femur,male,sd,0.0016341,0.991,0.325
femur,male,sd,0.0016718,0.991,0.322
femur,male,sd,0.0017094,0.991,0.32
femur,male,sd,0.0017298,0.991,0.318
femur,male,sd,0.0018821,0.991,0.316
femur,male,sd,0.0020171,0.991,0.314
femur,male,sd,0.0021286,0.991,0.311
femur,male,sd,0.0023016,0.991,0.309
femur,male,sd,0.0025652,0.991,0.307
femur,male,sd,0.0027814,0.991,0.305
femur,male,sd,0.0027998,0.991,0.303
femur,male,sd,0.0028877,0.991,0.3
femur,male,sd,0.0030133,0.991,0.298
femur,male,sd,0.0031209,0.991,0.296
femur,male,sd,0.0033417,0.991,0.294
femur,male,sd,0.003519,0.991,0.292
femur,male,sd,0.0035759,0.991,0.289
femur,male,sd,0.0036575,0.991,0.287
femur,male,sd,0.0037974,0.991,0.285
femur,male,sd,0.0040242,0.991,0.283
femur,male,sd,0.0041852,0.991,0.281
femur,male,sd,0.0042827,0.991,0.279
femur,male,sd,0.0043822,0.991,0.276
femur,male,sd,0.0046189,0.991,0.274
femur,male,sd,0.0051252,0.991,0.272
femur,male,sd,0.0056663,0.991,0.27
femur,male,sd,0.0060343,0.991,0.268
femur,male,sd,0.0063403,0.991,0.265
femur,male,sd,0.0065342,0.991,0.263
femur,male,sd,0.0065535,0.991,0.261
femur,male,sd,0.0065823,0.991,0.259
femur,male,sd,0.0068424,0.991,0.257
femur,male,sd,0.0071167,0.991,0.254
femur,male,sd,0.0071705,0.991,0.252
femur,male,sd,0.0072914,0.991,0.25
femur,male,sd,0.007428,0.991,0.248
femur,male,sd,0.0076938,0.991,0.246
femur,male,sd,0.0080253,0.991,0.243
femur,male,sd,0.0083531,0.991,0.241
femur,male,sd,0.0087575,0.991,0.239
femur,male,sd,0.0091385,0.991,0.237
femur,male,sd,0.0094008,0.991,0.235
femur,male,sd,0.0095501,0.991,0.232
femur,male,sd,0.0100748,0.991,0.23
femur,male,sd,0.0106015,0.991,0.228
femur,male,sd,0.0108487,0.991,0.226
femur,male,sd,0.0110629,0.991,0.224
femur,male,sd,0.011153,0.991,0.221
femur,male,sd,0.0115527,0.991,0.219
femur,male,sd,0.0120022,0.991,0.217
femur,male,sd,0.0131187,0.991,0.215
femur,male,sd,0.0142809,0.991,0.213
femur,male,sd,0.0144236,0.991,0.211
femur,male,sd,0.014853,0.991,0.208
femur,male,sd,0.015435,0.991,0.206
femur,male,sd,0.015953,0.991,0.204
femur,male,sd,0.0170442,0.991,0.202
femur,male,sd,0.0184526,0.991,0.2
femur,male,sd,0.0192307,0.991,0.197
femur,male,sd,0.0194285,0.991,0.195
femur,male,sd,0.0198054,0.991,0.193
femur,male,sd,0.0209161,0.991,0.191
femur,male,sd,0.0218945,0.991,0.189
femur,male,sd,0.0222679,0.991,0.186
femur,male,sd,0.0233514,0.991,0.184
femur,male,sd,0.0244879,0.991,0.182
femur,male,sd,0.02791,0.991,0.18
femur,male,sd,0.0317266,0.991,0.178
femur,male,sd,0.0326158,0.991,0.175
femur,male,sd,0.0330367,0.991,0.173
femur,male,sd,0.0334749,0.991,0.171
femur,male,sd,0.0355414,0.991,0.169
femur,male,sd,0.037938,0.991,0.167
femur,male,sd,0.0386891,0.991,0.164
femur,male,sd,0.0392875,0.991,0.162
femur,male,sd,0.0400676,0.991,0.16
femur,male,sd,0.0410757,0.991,0.158
femur,male,sd,0.0417422,0.987,0.158
femur,male,sd,0.0423458,0.987,0.156
femur,male,sd,0.0430809,0.987,0.154
femur,male,sd,0.0433551,0.987,0.151
femur,male,sd,0.0435978,0.987,0.149
femur,male,sd,0.0437154,0.987,0.147
femur,male,sd,0.0440078,0.987,0.145
femur,male,sd,0.0451231,0.987,0.143
femur,male,sd,0.0492195,0.987,0.14
femur,male,sd,0.0544153,0.987,0.138
femur,male,sd,0.0581281,0.983,0.138
femur,male,sd,0.0608335,0.983,0.136
femur,male,sd,0.0661785,0.983,0.134
femur,male,sd,0.0720105,0.983,0.132
femur,male,sd,0.0768932,0.983,0.129
